State_Name,District_Name,Crop,Main_Season,Yield,Area,Production,Years_Grown,Suitability,state_enc,district_enc,crop_enc,season_enc
MADHYA PRADESH,HARDA,ONION,Whole Year,18.235815130440525,171.53333333333333,3154.2,15,63.90148907826432,16,225,67,2
MADHYA PRADESH,HARDA,ORANGE,Whole Year,0.0,7.0,0.0,1,2.2,16,225,68,2
MADHYA PRADESH,HARDA,OTHER  RABI PULSES,Rabi,0.4216722366879764,716.4,301.2,5,215.67300334201278,16,225,69,1
MADHYA PRADESH,HARDA,OTHER CITRUS FRUIT,Whole Year,0.0,1.0,0.0,1,0.4,16,225,71,2
MADHYA PRADESH,HARDA,OTHER FRESH FRUITS,Whole Year,0.0,4.0,0.0,2,1.4,16,225,74,2
MADHYA PRADESH,HARDA,OTHER KHARIF PULSES,Kharif,0.26934840227523155,63.4,17.2,5,19.68160904136514,16,225,75,0
MADHYA PRADESH,HARDA,OTHER MISC. PULSES,Rabi,0.005,2.0,0.01,1,0.703,16,225,76,1
MADHYA PRADESH,HARDA,OTHER VEGETABLES,Whole Year,0.0,110.0,0.0,2,33.2,16,225,78,2
MADHYA PRADESH,HARDA,PAPAYA,Whole Year,40.125,4.0,160.5,2,25.474999999999998,16,225,80,2
MADHYA PRADESH,HARDA,PEAS & BEANS (PULSES),Rabi,0.4054610926108271,339.5,136.625,8,102.89327665556648,16,225,84,1
MADHYA PRADESH,HARDA,PEAS & BEANS (PULSES),Whole Year,0.3443223443223443,273.0,94.0,1,82.2065934065934,16,225,84,2
MADHYA PRADESH,HARDA,POME FRUIT,Whole Year,0.0,21.0,0.0,2,6.5,16,225,88,2
MADHYA PRADESH,HARDA,POTATO,Whole Year,10.5218241141597,31.642857142857142,338.57142857142856,14,17.205951611352962,16,225,90,2
MADHYA PRADESH,HARDA,RAPESEED &MUSTARD,Rabi,0.8275654121357298,39.0,33.46153846153846,13,13.496539247281438,16,225,95,1
MADHYA PRADESH,HARDA,RAPESEED &MUSTARD,Whole Year,0.96,25.0,24.0,1,8.176,16,225,95,2
MADHYA PRADESH,HARDA,RICE,Kharif,1.708715857239408,1188.6,1635.7333333333333,15,359.10522951434365,16,225,98,0
MADHYA PRADESH,HARDA,RICE,Whole Year,2.07085020242915,494.0,1023.0,1,149.54251012145747,16,225,98,2
MADHYA PRADESH,HARDA,SAFFLOWER,Rabi,0.35416666666666663,8.5,3.0,2,2.9625,16,225,101,1
MADHYA PRADESH,HARDA,SANNHAMP,Whole Year,2.25,2.5,5.5,2,2.3,16,225,103,2
MADHYA PRADESH,HARDA,SESAMUM,Kharif,0.40486026552672916,359.0,149.75,8,108.74291615931604,16,225,105,0
MADHYA PRADESH,HARDA,SESAMUM,Whole Year,0.6329753735566096,70.75,43.875,8,22.404785224133963,16,225,105,2
MADHYA PRADESH,HARDA,SMALL MILLETS,Kharif,0.24436513147508832,570.25,126.33333333333333,12,172.42161907888504,16,225,106,0
MADHYA PRADESH,HARDA,SMALL MILLETS,Whole Year,0.24630541871921183,203.0,50.0,1,61.14778325123153,16,225,106,2
MADHYA PRADESH,HARDA,SOYABEAN,Kharif,1.1362216855292937,160827.6,183549.66666666666,15,48250.46173301132,16,225,108,0
MADHYA PRADESH,HARDA,SOYABEAN,Whole Year,1.6857528157520054,172778.0,291261.0,1,51834.511451689454,16,225,108,2
MADHYA PRADESH,HARDA,SUGARCANE,Whole Year,28.68677879339525,199.5625,5898.75,16,78.68081727603715,16,225,109,2
MADHYA PRADESH,HARDA,SUNFLOWER,Kharif,0.44588744588744583,19.333333333333332,8.666666666666666,3,6.367532467532468,16,225,110,0
MADHYA PRADESH,HARDA,SWEET POTATO,Whole Year,4.029130549757148,23.214285714285715,92.21428571428571,14,10.781764044140003,16,225,111,2
MADHYA PRADESH,HARDA,TOMATO,Whole Year,0.0,51.0,0.0,2,15.499999999999998,16,225,115,2
MADHYA PRADESH,HARDA,TURMERIC,Whole Year,1.0232667153096047,154.55555555555554,82.55555555555556,9,47.88062669585242,16,225,117,2
MADHYA PRADESH,HARDA,URAD,Kharif,0.22846312507329458,22.333333333333332,5.222222222222222,9,7.737077875043976,16,225,119,0
MADHYA PRADESH,HARDA,URAD,Rabi,0.3686868686868687,7.0,2.3333333333333335,3,2.621212121212121,16,225,119,1
MADHYA PRADESH,HARDA,WATER MELON,Whole Year,0.0,3.0,0.0,1,0.9999999999999999,16,225,121,2
MADHYA PRADESH,HARDA,WHEAT,Rabi,2.6850024268150308,111848.66666666667,320683.4666666667,15,33557.71100145609,16,225,122,1
MADHYA PRADESH,HARDA,WHEAT,Whole Year,3.0998400487470485,131290.0,406978.0,1,39388.959904029245,16,225,122,2
MADHYA PRADESH,HOSHANGABAD,ARHAR/TUR,Kharif,1.0584973494345487,9302.0,10092.125,16,2792.8350984096605,16,235,3,0
MADHYA PRADESH,HOSHANGABAD,ARHAR/TUR,Whole Year,1.0661325793276784,6366.0,6787.0,1,1910.5396795475965,16,235,3,2
MADHYA PRADESH,HOSHANGABAD,BAJRA,Kharif,1.1360007028494963,45.733333333333334,46.2,15,15.901600421709698,16,235,6,0
MADHYA PRADESH,HOSHANGABAD,BAJRA,Whole Year,1.0975609756097562,41.0,45.0,1,13.058536585365852,16,235,6,2
MADHYA PRADESH,HOSHANGABAD,BANANA,Whole Year,39.14167385057471,11.5,345.625,8,27.735004310344827,16,235,7,2
MADHYA PRADESH,HOSHANGABAD,BARLEY,Kharif,2.369047619047619,5.0,11.333333333333334,3,3.2214285714285715,16,235,8,0
MADHYA PRADESH,HOSHANGABAD,BARLEY,Rabi,1.5113628845121403,90.5,124.08333333333333,12,29.256817730707283,16,235,8,1
MADHYA PRADESH,HOSHANGABAD,BARLEY,Whole Year,2.25,4.0,9.0,1,2.65,16,235,8,2
MADHYA PRADESH,HOSHANGABAD,BEANS & MUTTER(VEGETABLE),Whole Year,0.0,266.5,0.0,2,80.15,16,235,10,2
MADHYA PRADESH,HOSHANGABAD,BHINDI,Whole Year,0.0,337.5,0.0,2,101.45,16,235,13,2
MADHYA PRADESH,HOSHANGABAD,BRINJAL,Whole Year,0.0,328.5,0.0,2,98.75,16,235,18,2
MADHYA PRADESH,HOSHANGABAD,CABBAGE,Whole Year,0.0,227.5,0.0,2,68.45,16,235,19,2
MADHYA PRADESH,HOSHANGABAD,CASTOR SEED,Kharif,0.35912718817130584,9.916666666666666,4.0,12,4.390476312902783,16,235,25,0
MADHYA PRADESH,HOSHANGABAD,CASTOR SEED,Whole Year,0.42857142857142855,7.0,3.0,1,2.4571428571428573,16,235,25,2
MADHYA PRADESH,HOSHANGABAD,CAULIFLOWER,Whole Year,0.0,271.5,0.0,2,81.65,16,235,26,2
MADHYA PRADESH,HOSHANGABAD,CITRUS FRUIT,Whole Year,0.0,180.0,0.0,2,54.2,16,235,27,2
MADHYA PRADESH,HOSHANGABAD,CORIANDER,Whole Year,0.44378024814835826,339.0,149.71428571428572,14,103.36626814888902,16,235,32,2
MADHYA PRADESH,HOSHANGABAD,COTTON(LINT),Kharif,0.86676970203286,650.3333333333334,790.5555555555555,9,196.5200618212197,16,235,33,0
MADHYA PRADESH,HOSHANGABAD,COWPEA(LOBIA),Kharif,0.30666666666666664,23.0,7.0,2,7.284,16,235,34,0
MADHYA PRADESH,HOSHANGABAD,COWPEA(LOBIA),Rabi,0.41504065040650406,86.0,35.5,2,26.249024390243903,16,235,34,1
MADHYA PRADESH,HOSHANGABAD,DRY CHILLIES,Whole Year,1.482458014151283,503.90909090909093,754.5454545454545,11,153.16220208121806,16,235,37,2
MADHYA PRADESH,HOSHANGABAD,DRY GINGER,Kharif,1.2748323664813648,111.0,141.0,7,34.76489941988882,16,235,38,0
MADHYA PRADESH,HOSHANGABAD,DRY GINGER,Whole Year,1.359751320047692,123.4,163.0,5,38.335850792028616,16,235,38,2
MADHYA PRADESH,HOSHANGABAD,GARLIC,Whole Year,3.9699529059639422,93.35714285714286,362.85714285714283,14,31.78911460072122,16,235,39,2
MADHYA PRADESH,HOSHANGABAD,GRAM,Rabi,1.2492056177482145,48662.933333333334,59368.53333333333,15,14601.129523370648,16,235,41,1
MADHYA PRADESH,HOSHANGABAD,GRAM,Whole Year,1.3929984691372288,34621.0,48227.0,1,10387.235799081482,16,235,41,2
MADHYA PRADESH,HOSHANGABAD,GROUNDNUT,Kharif,0.9861994769627593,76.33333333333333,73.8,15,24.991719686177653,16,235,43,0
MADHYA PRADESH,HOSHANGABAD,GROUNDNUT,Whole Year,0.8289473684210527,76.0,63.0,1,23.397368421052633,16,235,43,2
MADHYA PRADESH,HOSHANGABAD,HORSE-GRAM,Kharif,0.3076923076923077,13.0,4.0,1,4.184615384615384,16,235,45,0
MADHYA PRADESH,HOSHANGABAD,HORSE-GRAM,Rabi,0.16666666666666666,6.0,1.0,1,2.0,16,235,45,1
MADHYA PRADESH,HOSHANGABAD,JOWAR,Kharif,1.3230946012461557,1055.5294117647059,1289.1176470588234,17,319.1526802901594,16,235,48,0
MADHYA PRADESH,HOSHANGABAD,JOWAR,Rabi,1.9984530581608824,77.0625,111.625,16,25.91782183489653,16,235,48,1
MADHYA PRADESH,HOSHANGABAD,JUTE,Kharif,3.0,2.0,6.0,1,2.5,16,235,49,0
MADHYA PRADESH,HOSHANGABAD,KHESARI,Rabi,0.7032288264462478,120.57142857142857,81.71428571428571,7,37.29336586729632,16,235,52,1
MADHYA PRADESH,HOSHANGABAD,KHESARI,Whole Year,0.6702127659574468,188.0,126.0,1,56.90212765957447,16,235,52,2
MADHYA PRADESH,HOSHANGABAD,LINSEED,Rabi,0.5159126991607549,1808.4615384615386,783.0,13,544.148009157958,16,235,57,1
MADHYA PRADESH,HOSHANGABAD,LINSEED,Whole Year,0.6829268292682927,41.0,28.0,1,12.809756097560975,16,235,57,2
MADHYA PRADESH,HOSHANGABAD,MAIZE,Kharif,1.7367332917632639,1477.625,2499.0,16,445.92953997505793,16,235,59,0
MADHYA PRADESH,HOSHANGABAD,MAIZE,Whole Year,1.1710631494804156,1251.0,1465.0,1,376.1026378896883,16,235,59,2
MADHYA PRADESH,HOSHANGABAD,MANGO,Whole Year,0.0,267.0,0.0,2,80.3,16,235,60,2
MADHYA PRADESH,HOSHANGABAD,MASOOR,Rabi,0.555507109430734,1301.6666666666667,725.3333333333334,9,391.73330426565843,16,235,61,1
MADHYA PRADESH,HOSHANGABAD,MASOOR,Whole Year,0.5455455455455456,999.0,545.0,1,300.12732732732735,16,235,61,2
MADHYA PRADESH,HOSHANGABAD,MOONG(GREEN GRAM),Kharif,0.29309187479522053,102.42857142857143,30.857142857142858,7,31.604426553448558,16,235,63,0
MADHYA PRADESH,HOSHANGABAD,MOONG(GREEN GRAM),Rabi,0.3721897973199358,12393.666666666666,5640.833333333333,6,3718.923313878391,16,235,63,1
MADHYA PRADESH,HOSHANGABAD,NIGER SEED,Kharif,0.24866666666666667,5.4,1.6019999999999999,5,2.2692,16,235,65,0
MADHYA PRADESH,HOSHANGABAD,ONION,Whole Year,15.755208541481261,485.26666666666665,7620.066666666667,15,156.53312512488873,16,235,67,2
MADHYA PRADESH,HOSHANGABAD,ORANGE,Whole Year,0.0,34.0,0.0,1,10.299999999999999,16,235,68,2
MADHYA PRADESH,HOSHANGABAD,OTHER  RABI PULSES,Rabi,0.44553746205521705,3701.222222222222,2026.888888888889,9,1111.5339891438998,16,235,69,1
MADHYA PRADESH,HOSHANGABAD,OTHER CITRUS FRUIT,Whole Year,0.0,5.0,0.0,1,1.6,16,235,71,2
MADHYA PRADESH,HOSHANGABAD,OTHER FRESH FRUITS,Whole Year,0.0,387.0,0.0,2,116.3,16,235,74,2
MADHYA PRADESH,HOSHANGABAD,OTHER KHARIF PULSES,Kharif,0.3304295343040596,268.55555555555554,80.33333333333333,9,81.6649243872491,16,235,75,0
MADHYA PRADESH,HOSHANGABAD,OTHER MISC. PULSES,Rabi,0.0016666666666666668,6.0,0.01,1,1.9009999999999998,16,235,76,1
MADHYA PRADESH,HOSHANGABAD,OTHER VEGETABLES,Whole Year,0.0,1352.0,0.0,2,405.79999999999995,16,235,78,2
MADHYA PRADESH,HOSHANGABAD,PADDY,Kharif,1.28,10000.0,12800.0,1,3000.868,16,235,79,0
MADHYA PRADESH,HOSHANGABAD,PAPAYA,Whole Year,43.20126705653021,36.5,1520.5,2,37.07076023391813,16,235,80,2
MADHYA PRADESH,HOSHANGABAD,PEAS & BEANS (PULSES),Rabi,0.466284908335337,852.25,397.375,8,256.75477094500116,16,235,84,1
MADHYA PRADESH,HOSHANGABAD,PEAS & BEANS (PULSES),Whole Year,0.47076023391812866,684.0,322.0,1,205.58245614035087,16,235,84,2
MADHYA PRADESH,HOSHANGABAD,POME FRUIT,Whole Year,0.0,459.5,0.0,2,138.04999999999998,16,235,88,2
MADHYA PRADESH,HOSHANGABAD,POTATO,Whole Year,10.993180609574662,318.2142857142857,3458.0,14,103.4601940800305,16,235,90,2
MADHYA PRADESH,HOSHANGABAD,RAGI,Kharif,0.25595238095238093,9.0,2.25,4,3.253571428571428,16,235,93,0
MADHYA PRADESH,HOSHANGABAD,RAPESEED &MUSTARD,Rabi,0.8783766873084699,126.86666666666666,110.93333333333334,15,40.087026012385074,16,235,95,1
MADHYA PRADESH,HOSHANGABAD,RAPESEED &MUSTARD,Whole Year,0.9235294117647059,170.0,157.0,1,51.654117647058825,16,235,95,2
MADHYA PRADESH,HOSHANGABAD,RICE,Kharif,1.7637576690930925,16673.466666666667,35621.666666666664,15,5004.598254601456,16,235,98,0
MADHYA PRADESH,HOSHANGABAD,RICE,Whole Year,1.6597176872456925,19907.0,33040.0,1,5973.195830612347,16,235,98,2
MADHYA PRADESH,HOSHANGABAD,SAFFLOWER,Rabi,0.34771341463414634,14.5,5.25,4,4.958628048780488,16,235,101,1
MADHYA PRADESH,HOSHANGABAD,SAFFLOWER,Whole Year,0.25,4.0,1.0,1,1.45,16,235,101,2
MADHYA PRADESH,HOSHANGABAD,SANNHAMP,Whole Year,1.9602675059008654,15.333333333333334,35.333333333333336,6,6.376160503540518,16,235,103,2
MADHYA PRADESH,HOSHANGABAD,SESAMUM,Kharif,0.41645168859017745,733.0,286.0,9,221.04987101315413,16,235,105,0
MADHYA PRADESH,HOSHANGABAD,SESAMUM,Whole Year,0.5731078287782599,254.875,157.25,8,77.60636469726694,16,235,105,2
MADHYA PRADESH,HOSHANGABAD,SMALL MILLETS,Kharif,0.2826854523956418,1771.2857142857142,438.2857142857143,14,532.9553255571516,16,235,106,0
MADHYA PRADESH,HOSHANGABAD,SMALL MILLETS,Rabi,0.5,2.0,1.0,1,0.9999999999999999,16,235,106,1
MADHYA PRADESH,HOSHANGABAD,SMALL MILLETS,Whole Year,0.2704845536673195,725.0,194.5,2,217.8622907322004,16,235,106,2
MADHYA PRADESH,HOSHANGABAD,SOYABEAN,Kharif,0.8417790029598547,216244.875,184621.625,16,64875.56756740177,16,235,108,0
MADHYA PRADESH,HOSHANGABAD,SOYABEAN,Whole Year,1.317998081347155,214734.0,283019.0,1,64421.0907988488,16,235,108,2
MADHYA PRADESH,HOSHANGABAD,SUGARCANE,Whole Year,29.79781277980582,874.5625,27123.125,16,281.84743766788347,16,235,109,2
MADHYA PRADESH,HOSHANGABAD,SUNFLOWER,Kharif,0.5071428571428571,28.5,15.0,2,9.054285714285712,16,235,110,0
MADHYA PRADESH,HOSHANGABAD,SUNFLOWER,Whole Year,0.5614035087719298,57.0,32.0,1,17.53684210526316,16,235,110,2
MADHYA PRADESH,HOSHANGABAD,SWEET POTATO,Whole Year,5.188800249639533,291.42857142857144,1509.0,14,91.94185157835516,16,235,111,2
MADHYA PRADESH,HOSHANGABAD,TOMATO,Whole Year,0.0,356.0,0.0,2,107.0,16,235,115,2
MADHYA PRADESH,HOSHANGABAD,TURMERIC,Whole Year,1.3251264608407465,14.071428571428571,17.857142857142858,14,6.41650444793302,16,235,117,2
MADHYA PRADESH,HOSHANGABAD,URAD,Kharif,0.2825818300248824,187.08333333333334,53.833333333333336,12,57.49454909801493,16,235,119,0
MADHYA PRADESH,HOSHANGABAD,URAD,Rabi,0.39440476190476187,5.4,1.9,10,2.856642857142857,16,235,119,1
MADHYA PRADESH,HOSHANGABAD,WATER MELON,Whole Year,0.0,373.0,0.0,1,111.99999999999999,16,235,121,2
MADHYA PRADESH,HOSHANGABAD,WHEAT,Rabi,2.7975665200578406,204925.125,589333.5625,16,61480.81603991203,16,235,122,1
MADHYA PRADESH,HOSHANGABAD,WHEAT,Whole Year,3.011519419125333,232477.0,700109.0,1,69745.00691165148,16,235,122,2
MADHYA PRADESH,INDORE,ARHAR/TUR,Kharif,0.6150423112444525,552.25,338.75,16,167.64402538674665,16,242,3,0
MADHYA PRADESH,INDORE,ARHAR/TUR,Whole Year,0.7274119448698315,653.0,475.0,1,196.4364471669219,16,242,3,2
MADHYA PRADESH,INDORE,BAJRA,Kharif,1.0256410256410255,4.5,3.5,4,2.365384615384615,16,242,6,0
MADHYA PRADESH,INDORE,BARLEY,Rabi,1.8333333333333333,3.5,6.0,6,2.75,16,242,8,1
MADHYA PRADESH,INDORE,BEANS & MUTTER(VEGETABLE),Whole Year,0.0,88.5,0.0,2,26.75,16,242,10,2
MADHYA PRADESH,INDORE,BHINDI,Whole Year,0.0,165.0,0.0,2,49.7,16,242,13,2
MADHYA PRADESH,INDORE,BRINJAL,Whole Year,0.0,206.0,0.0,2,62.0,16,242,18,2
MADHYA PRADESH,INDORE,CABBAGE,Whole Year,0.0,493.0,0.0,2,148.1,16,242,19,2
MADHYA PRADESH,INDORE,CASTOR SEED,Kharif,0.14315934065934066,18.5,5.0025,4,6.035895604395605,16,242,25,0
MADHYA PRADESH,INDORE,CAULIFLOWER,Whole Year,0.0,622.0,0.0,2,186.79999999999998,16,242,26,2
MADHYA PRADESH,INDORE,CITRUS FRUIT,Whole Year,0.0,37.0,0.0,2,11.299999999999999,16,242,27,2
MADHYA PRADESH,INDORE,CORIANDER,Whole Year,0.3457882454548599,91.08333333333333,32.0,12,28.732472947272914,16,242,32,2
MADHYA PRADESH,INDORE,COTTON(LINT),Kharif,1.118268329225267,26.181818181818183,19.0,11,9.625506452080614,16,242,33,0
MADHYA PRADESH,INDORE,COTTON(LINT),Whole Year,0.2,5.0,1.0,1,1.7200000000000002,16,242,33,2
MADHYA PRADESH,INDORE,DRY CHILLIES,Whole Year,0.9865141764503433,150.1818181818182,163.9090909090909,11,46.746453960415664,16,242,37,2
MADHYA PRADESH,INDORE,DRY GINGER,Kharif,1.6307476137308068,11.857142857142858,19.428571428571427,7,5.235591425381341,16,242,38,0
MADHYA PRADESH,INDORE,DRY GINGER,Whole Year,1.7763014763014762,16.2,28.2,5,6.425780885780885,16,242,38,2
MADHYA PRADESH,INDORE,GARLIC,Whole Year,3.758771478951826,3390.3571428571427,12707.285714285714,14,1020.7624057445139,16,242,39,2
MADHYA PRADESH,INDORE,GRAM,Rabi,0.9114677312864449,45233.26666666667,42811.6,15,13572.026880638774,16,242,41,1
MADHYA PRADESH,INDORE,GRAM,Whole Year,1.2090037834734346,67927.0,82124.0,1,20378.92540227008,16,242,41,2
MADHYA PRADESH,INDORE,GROUNDNUT,Kharif,1.188461998285309,247.5,281.9375,16,76.56307719897119,16,242,43,0
MADHYA PRADESH,INDORE,GROUNDNUT,Whole Year,1.2033898305084745,295.0,355.0,1,89.32203389830508,16,242,43,2
MADHYA PRADESH,INDORE,JOWAR,Kharif,1.406460722330305,1001.2941176470588,1274.0,17,302.9321117275158,16,242,48,0
MADHYA PRADESH,INDORE,KHESARI,Rabi,0.9637661392980542,20.666666666666668,18.833333333333332,6,7.3782596835788326,16,242,52,1
MADHYA PRADESH,INDORE,KHESARI,Whole Year,0.9333333333333333,30.0,28.0,1,9.66,16,242,52,2
MADHYA PRADESH,INDORE,LINSEED,Rabi,0.7384567712233087,406.125,261.625,16,123.88057406273397,16,242,57,1
MADHYA PRADESH,INDORE,LINSEED,Whole Year,0.8888888888888888,54.0,48.0,1,16.833333333333336,16,242,57,2
MADHYA PRADESH,INDORE,MAIZE,Kharif,1.2907626022154908,8295.3125,10773.6875,16,2490.968207561329,16,242,59,0
MADHYA PRADESH,INDORE,MAIZE,Whole Year,1.16324905434999,5023.0,5843.0,1,1507.6979494326097,16,242,59,2
MADHYA PRADESH,INDORE,MANGO,Whole Year,0.0,53.0,0.0,2,16.099999999999998,16,242,60,2
MADHYA PRADESH,INDORE,MASOOR,Rabi,0.3393011972582788,218.66666666666666,74.22222222222223,9,66.70358071835497,16,242,61,1
MADHYA PRADESH,INDORE,MASOOR,Whole Year,0.42296918767507,357.0,151.0,1,107.45378151260503,16,242,61,2
MADHYA PRADESH,INDORE,MOONG(GREEN GRAM),Kharif,0.2764555552199208,85.85714285714286,23.714285714285715,7,26.623016190274807,16,242,63,0
MADHYA PRADESH,INDORE,MOONG(GREEN GRAM),Rabi,0.25,4.0,1.0,1,1.45,16,242,63,1
MADHYA PRADESH,INDORE,ONION,Whole Year,13.452641913232272,1847.2,25364.733333333334,15,563.7315851479393,16,242,67,2
MADHYA PRADESH,INDORE,OTHER  RABI PULSES,Rabi,0.47238585691508206,1259.6,600.4,5,378.663431514149,16,242,69,1
MADHYA PRADESH,INDORE,OTHER FRESH FRUITS,Whole Year,0.0,157.5,0.0,2,47.45,16,242,74,2
MADHYA PRADESH,INDORE,OTHER KHARIF PULSES,Kharif,0.2938721225994029,254.75,68.25,8,77.40132327355964,16,242,75,0
MADHYA PRADESH,INDORE,OTHER VEGETABLES,Whole Year,0.0,1315.0,0.0,2,394.7,16,242,78,2
MADHYA PRADESH,INDORE,PAPAYA,Whole Year,46.5,26.0,1209.0,2,35.9,16,242,80,2
MADHYA PRADESH,INDORE,PEAS & BEANS (PULSES),Rabi,0.3570252682675742,507.875,183.625,8,153.37671516096054,16,242,84,1
MADHYA PRADESH,INDORE,PEAS & BEANS (PULSES),Whole Year,0.4224037339556593,857.0,362.0,1,257.45344224037336,16,242,84,2
MADHYA PRADESH,INDORE,POME FRUIT,Whole Year,0.0,248.5,0.0,2,74.75,16,242,88,2
MADHYA PRADESH,INDORE,POTATO,Whole Year,12.982294507510318,16685.285714285714,213032.7857142857,14,5014.77509099022,16,242,90,2
MADHYA PRADESH,INDORE,RAPESEED &MUSTARD,Rabi,0.899158653292292,250.57142857142858,234.07142857142858,14,77.11092376340396,16,242,95,1
MADHYA PRADESH,INDORE,RAPESEED &MUSTARD,Whole Year,1.0746268656716418,268.0,288.0,1,81.14477611940298,16,242,95,2
MADHYA PRADESH,INDORE,RICE,Kharif,0.6335519633379011,19.642857142857142,11.0,14,7.672988320859884,16,242,98,0
MADHYA PRADESH,INDORE,RICE,Whole Year,0.6666666666666666,3.0,2.0,1,1.4,16,242,98,2
MADHYA PRADESH,INDORE,SAFFLOWER,Rabi,0.5902745946863593,13.333333333333334,7.222222222222222,9,5.254164756811816,16,242,101,1
MADHYA PRADESH,INDORE,SAFFLOWER,Whole Year,0.5,6.0,3.0,1,2.1999999999999997,16,242,101,2
MADHYA PRADESH,INDORE,SANNHAMP,Kharif,1.2,5.0,6.0,1,2.32,16,242,103,0
MADHYA PRADESH,INDORE,SANNHAMP,Whole Year,1.3166666666666667,6.333333333333333,7.666666666666667,3,2.99,16,242,103,2
MADHYA PRADESH,INDORE,SESAMUM,Kharif,0.5990740740740741,10.166666666666666,5.666666666666667,6,4.009444444444444,16,242,105,0
MADHYA PRADESH,INDORE,SESAMUM,Whole Year,0.3333333333333333,3.0,1.0,1,1.2,16,242,105,2
MADHYA PRADESH,INDORE,SMALL MILLETS,Kharif,0.373015873015873,4.0,1.3333333333333333,3,1.723809523809524,16,242,106,0
MADHYA PRADESH,INDORE,SOYABEAN,Kharif,1.176198027873377,219823.75,258719.25,16,65949.43071881673,16,242,108,0
MADHYA PRADESH,INDORE,SOYABEAN,Whole Year,1.7700016312566407,226819.0,401470.0,1,68046.86200097876,16,242,108,2
MADHYA PRADESH,INDORE,SUGARCANE,Whole Year,24.592880850074497,77.25,1768.75,16,39.5307285100447,16,242,109,2
MADHYA PRADESH,INDORE,SUNFLOWER,Kharif,0.32291666666666663,21.5,7.0,2,6.84375,16,242,110,0
MADHYA PRADESH,INDORE,SWEET POTATO,Whole Year,6.31590444363704,42.4,264.0,10,17.509542666182224,16,242,111,2
MADHYA PRADESH,INDORE,TOMATO,Whole Year,0.0,450.0,0.0,2,135.2,16,242,115,2
MADHYA PRADESH,INDORE,TURMERIC,Whole Year,0.8270833333333334,5.0,3.125,8,2.79625,16,242,117,2
MADHYA PRADESH,INDORE,URAD,Kharif,0.27727869804348837,246.91666666666666,67.58333333333333,12,75.44136721882609,16,242,119,0
MADHYA PRADESH,INDORE,URAD,Rabi,0.3333333333333333,3.0,1.0,1,1.2,16,242,119,1
MADHYA PRADESH,INDORE,WATER MELON,Whole Year,0.0,8.0,0.0,1,2.5,16,242,121,2
MADHYA PRADESH,INDORE,WHEAT,Rabi,2.522176792932182,102230.375,269974.625,16,30672.225806075756,16,242,122,1
MADHYA PRADESH,INDORE,WHEAT,Whole Year,2.168651673217681,101511.0,220142.0,1,30454.70119100393,16,242,122,2
MADHYA PRADESH,JABALPUR,ARHAR/TUR,Kharif,1.128093256305516,8183.3125,8287.4375,16,2457.270605953783,16,243,3,0
MADHYA PRADESH,JABALPUR,ARHAR/TUR,Whole Year,1.1527588344699318,8065.0,9297.0,1,2420.2916553006817,16,243,3,2
MADHYA PRADESH,JABALPUR,BAJRA,Kharif,1.1023354828042327,15.375,16.5,8,6.0739012896825395,16,243,6,0
MADHYA PRADESH,JABALPUR,BAJRA,Whole Year,1.4,5.0,7.0,1,2.44,16,243,6,2
MADHYA PRADESH,JABALPUR,BARLEY,Kharif,2.0,10.0,24.0,2,4.4,16,243,8,0
MADHYA PRADESH,JABALPUR,BARLEY,Rabi,1.7228418820295863,58.81818181818182,80.27272727272727,11,19.779159674672297,16,243,8,1
MADHYA PRADESH,JABALPUR,BARLEY,Whole Year,1.78125,32.0,57.0,1,10.768749999999999,16,243,8,2
MADHYA PRADESH,JABALPUR,BEANS & MUTTER(VEGETABLE),Whole Year,0.0,186.5,0.0,2,56.15,16,243,10,2
MADHYA PRADESH,JABALPUR,BHINDI,Whole Year,0.0,235.0,0.0,2,70.7,16,243,13,2
MADHYA PRADESH,JABALPUR,BRINJAL,Whole Year,0.0,787.5,0.0,2,236.45,16,243,18,2
MADHYA PRADESH,JABALPUR,CABBAGE,Whole Year,0.0,103.0,0.0,2,31.099999999999998,16,243,19,2
MADHYA PRADESH,JABALPUR,CAULIFLOWER,Whole Year,0.0,113.5,0.0,2,34.25,16,243,26,2
MADHYA PRADESH,JABALPUR,CITRUS FRUIT,Whole Year,0.0,1.0,0.0,1,0.4,16,243,27,2
MADHYA PRADESH,JABALPUR,CORIANDER,Whole Year,0.2891657851940537,726.2857142857143,213.78571428571428,14,219.45921375683074,16,243,32,2
MADHYA PRADESH,JABALPUR,COWPEA(LOBIA),Kharif,0.28791291291291293,36.5,10.5,2,11.322747747747746,16,243,34,0
MADHYA PRADESH,JABALPUR,COWPEA(LOBIA),Rabi,0.3345588235294118,12.5,4.0,2,4.150735294117647,16,243,34,1
MADHYA PRADESH,JABALPUR,DRY CHILLIES,Whole Year,1.4410446912008081,274.90909090909093,431.6363636363636,11,84.43735408744776,16,243,37,2
MADHYA PRADESH,JABALPUR,DRY GINGER,Kharif,1.559079297518522,48.57142857142857,75.14285714285714,7,16.20687614993968,16,243,38,0
MADHYA PRADESH,JABALPUR,DRY GINGER,Whole Year,1.6151024512369052,46.0,74.2,5,15.269061470742143,16,243,38,2
MADHYA PRADESH,JABALPUR,GARLIC,Whole Year,4.539372980122038,19.5,87.64285714285714,14,9.973623788073223,16,243,39,2
